4455 385    161700  33
4605 386    162120  33
4860 387    162540  33
4500 388    162960  33
4770 389    163380  33
4710 390    163800  33
4880 391    164220  33
4680 392    164640  33
4630 393    165060  33
4590 394    165480  33
4725 395    165900  33
4225 396    166320  33
4565 397    166740  33
4605 398    167160  33
4505 399    167580  33
4765 400    168000  33
4650 401    168420  33
4750 402    168840  33
4675 403    169260  33
4655 404    169680  33
4560 405    170100  33
4540 406    170520  33
4745 407    170940  32
4535 408    171360  33
4590 409    171780  33
4730 410    172200  33
4400 411    172620  33
4325 412    173040  33
4675 413    173460  33
4750 414    173880  33
4470 415    174300  33
4635 416    174720  33
4555 417    175140  33
4690 418    175560  33
4600 419    175980  33
4900 420    176400  33
4455 421    176820  33
4680 422    177240  33
4455 423    177660  33
4850 424    178080  33
4840 425    178500  33
4560 426    178920  33
4520 427    179340  33
4710 428    179760  33
4770 429    180180  33
4645 430    180600  33
4580 431    181020  33
4360 432    181440  33
4455 433    181860  33
4545 434    182280  33
4355 435    182700  33
4655 436    183120  33
4365 437    183540  33
4725 438    183960  33
4585 439    184380  33
4435 440    184800  33
4510 441    185220  33
4615 442    185640  33
4595 443    186060  33
4515 444    186480  33
4695 445    186900  33
4645 446    187320  33
4275 447    187740  33
4325 448    188160  33
4705 449    188580  33
4500 450    189000  33
4665 451    189420  33
4630 452    189840  33
4675 453    190260  33
4470 454    190680  33
4820 455    191100  33
4480 456    191520  33
4500 457    191940  33
4740 458    192360  33
4750 459    192780  33
4320 460    193200  33
4535 461    193620  33
4460 462    194040  33
4625 463    194460  33
4505 464    194880  33
4570 465    195300  33
4540 466    195720  33
4685 467    196140  33
4480 468    196560  33
4610 469    196980  33
4760 470    197400  33
4370 471    197820  33
4705 472    198240  33
4435 473    198660  33
4820 474    199080  33
4505 475    199500  33
4670 476    199920  33
4455 477    200340  33
4410 478    200760  33
4425 479    201180  33
4685 480    201600  33
4210 481    202020  33
4980 482    202440  33
4810 483    202860  33
4535 484    203280  33
4510 485    203700  33
4750 486    204120  33
4610 487    204540  33
4270 488    204960  33
4470 489    205380  33
4370 490    205800  33
4500 491    206220  33
4555 492    206640  33
4690 493    207060  33
4690 494    207480  33
4355 495    207900  33
4500 496    208320  33
4565 497    208740  33
4740 498    209160  33
4520 499    209580  33
4725 500    210000  33
4390 501    210420  33
4670 502    210840  33
4500 503    211260  33
4365 504    211680  33
4560 505    212100  33
4615 506    212520  33
4430 507    212940  33
4780 508    213360  33
4735 509    213780  33
4440 510    214200  33
4880 511    214620  33
4435 512    215040  33
4680 513    215460  33
4605 514    215880  33
4705 515    216300  33
4550 516    216720  33
4545 517    217140  33
4540 518    217560  33
4625 519    217980  33
4870 520    218400  33
4835 521    218820  33
4805 522    219240  33
4600 523    219660  33
4520 524    220080  33
4790 525    220500  33
4420 526    220920  33
4820 527    221340  33
4550 528    221760  33
4950 529    222180  34
4500 530    222600  33
4700 531    223020  33
4580 532    223440  33
4790 533    223860  33
4555 534    224280  33
4630 535    224700  33
4720 536    225120  33
4485 537    225540  33
4600 538    225960  33
4505 539    226380  33
4715 540    226800  33
4505 541    227220  33
4815 542    227640  33
4545 543    228060  33
4570 544    228480  33
4680 545    228900  33
4825 546    229320  33
4580 547    229740  33
4865 548    230160  33
4525 549    230580  33
4605 550    231000  33
4645 551    231420  33
4630 552    231840  33
4625 553    232260  33
4715 554    232680  33
4505 555    233100  33
4660 556    233520  33
4465 557    233940  33
4330 558    234360  33
4770 559    234780  33
4535 560    235200  33
4605 561    235620  33
4485 562    236040  33
4545 563    236460  33
4690 564    236880  33
4375 565    237300  33
4590 566    237720  33
4680 567    238140  33
4430 568    238560  33
4525 569    238980  33
4285 570    239400  33
4350 571    239820  33
4575 572    240240  33
4475 573    240660  33
4425 574    241080  33
4905 575    241500  33
4675 576    241920  33
4445 577    242340  33
4590 578    242760  33
4540 579    243180  33
4725 580    243600  33
4620 581    244020  33
4735 582    244440  33
4670 583    244860  33
4480 584    245280  33
4760 585    245700  33
4525 586    246120  33
4875 587    246540  33
4405 588    246960  33
4515 589    247380  33
4675 590    247800  33
4690 591    248220  33
4475 592    248640  33
4260 593    249060  33
4360 594    249480  33
4390 595    249900  33
4540 596    250320  33
4840 597    250740  33
4535 598    251160  33
4505 599    251580  33
4635 600    252000  33
4705 601    252420  33
4530 602    252840  33
4815 603    253260  33
4425 604    253680  33
4615 605    254100  33
4695 606    254520  33
4725 607    254940  33
4640 608    255360  33
4510 609    255780  33
4875 610    256200  33
4610 611    256620  33
4325 612    257040  33
4510 613    257460  33
4640 614    257880  33
4410 615    258300  33
4750 616    258720  33
4545 617    259140  33
4880 618    259560  33
4485 619    259980  33
4555 620    260400  33
4680 621    260820  33
4570 622    261240  33
4545 623    261660  33
4580 624    262080  33
4715 625    262500  33
4750 626    262920  33
4840 627    263340  33
4450 628    263760  33
4330 629    264180  33
4675 630    264600  33
4320 631    265020  33
4215 632    265440  33
4635 633    265860  33
4650 634    266280  33
4550 635    266700  33
4690 636    267120  33
4770 637    267540  33
4565 638    267960  33
4575 639    268380  33
4595 640    268800  33
4385 641    269220  33
4665 642    269640  33
4475 643    270060  33
4515 644    270480  33
4360 645    270900  33
4500 646    271320  33
4580 647    271740  33
4635 648    272160  33
4770 649    272580  33
4575 650    273000  33
4420 651    273420  33
4725 652    273840  33
4740 653    274260  33
4540 654    274680  33
4605 655    275100  33
4390 656    275520  33
4710 657    275940  33
4515 658    276360  33
4495 659    276780  33
4415 660    277200  33
4605 661    277620  33
4710 662    278040  33
4450 663    278460  33
4700 664    278880  33
4540 665    279300  33
4825 666    279720  33
4665 667    280140  33
4700 668    280560  33
4570 669    280980  33
4390 670    281400  33
4470 671    281820  33
4680 672    282240  33
4610 673    282660  33
4615 674    283080  33
4730 675    283500  33
4385 676    283920  33
4625 677    284340  33
4505 678    284760  33
4140 679    285180  33
4835 680    285600  33
4430 681    286020  33
4435 682    286440  33
4575 683    286860  33
4725 684    287280  33
4850 685    287700  33
4470 686    288120  33
4680 687    288540  33
4735 688    288960  33
4575 689    289380  33
4635 690    289800  33
4575 691    290220  33
4460 692    290640  33
4460 693    291060  33
4360 694    291480  33
4660 695    291900  33
4640 696    292320  33
4760 697    292740  33
4525 698    293160  33
4760 699    293580  33
4850 700    294000  33
4695 701    294420  33
4705 702    294840  33
4285 703    295260  33
4675 704    295680  33
4680 705    296100  33
4775 706    296520  33
4735 707    296940  33
4585 708    297360  33
4760 709    297780  33
4260 710    298200  33
4465 711    298620  33
4385 712    299040  33
4415 713    299460  33
4805 714    299880  33
4670 715    300300  33
4670 716    300720  33
4535 717    301140  33
4555 718    301560  33
4705 719    301980  33
4575 720    302400  33
4445 721    302820  33
4655 722    303240  33
4670 723    303660  33
4285 724    304080  33
4690 725    304500  33
4875 726    304920  33
4625 727    305340  33
4475 728    305760  33
4780 729    306180  33
4675 730    306600  33
4665 731    307020  33
4395 732    307440  33
4735 733    307860  33
4545 734    308280  33
4635 735    308700  33
4500 736    309120  33
4645 737    309540  33
4470 738    309960  33
4535 739    310380  33
4540 740    310800  33
4565 741    311220  33
4760 742    311640  33
4825 743    312060  33
4785 744    312480  33
4575 745    312900  33
4195 746    313320  33
4630 747    313740  33
4825 748    314160  33
4425 749    314580  33
4430 750    315000  33
4740 751    315420  33
4280 752    315840  33
4545 753    316260  33
4710 754    316680  33
4820 755    317100  33
4815 756    317520  33
4810 757    317940  33
4825 758    318360  33
4565 759    318780  33
4600 760    319200  33
4475 761    319620  33
4825 762    320040  33
4755 763    320460  33
4365 764    320880  33
4280 765    321300  33
4705 766    321720  33
4460 767    322140  33
4410 768    322560  33
4500 769    322980  33
4220 770    323400  33
4805 771    323820  33
4280 772    324240  33
4525 773    324660  33
4720 774    325080  33
4560 775    325500  33
4405 776    325920  33
4510 777    326340  33
4660 778    326760  33
4505 779    327180  33
4765 780    327600  33
4760 781    328020  33
4385 782    328440  33
4290 783    328860  33
4710 784    329280  33
4400 785    329700  33
4725 786    330120  33
4870 787    330540  33
4620 788    330960  33
4705 789    331380  33
4995 790    331800  34
4500 791    332220  33
4630 792    332640  33
4535 793    333060  33
4795 794    333480  33
4550 795    333900  33
4650 796    334320  33
4625 797    334740  33
4480 798    335160  33
4550 799    335580  33
4675 800    336000  33
4545 801    336420  33
4580 802    336840  33
4850 803    337260  33
4380 804    337680  33
4765 805    338100  33
4810 806    338520  33
4605 807    338940  33
4565 808    339360  33
4780 809    339780  33
4445 810    340200  33
4845 811    340620  33
4645 812    341040  33
4570 813    341460  33
4715 814    341880  33
4605 815    342300  33
4440 816    342720  33
4695 817    343140  33
4615 818    343560  33
4545 819    343980  33
4705 820    344400  33
4350 821    344820  33
4840 822    345240  33
4820 823    345660  33
4505 824    346080  33
4555 825    346500  33
4600 826    346920  33
4630 827    347340  33
4550 828    347760  33
4845 829    348180  33
4750 830    348600  33
4540 831    349020  33
4785 832    349440  33
4740 833    349860  33
4330 834    350280  33
4610 835    350700  33
4515 836    351120  33
4630 837    351540  33
4565 838    351960  33
4635 839    352380  33
4320 840    352800  33
4610 841    353220  33
4720 842    353640  33
4490 843    354060  33
4690 844    354480  33
4810 845    354900  33
4565 846    355320  33
4620 847    355740  33
4645 848    356160  33
4740 849    356580  33
4730 850    357000  33
4715 851    357420  33
4790 852    357840  33
4700 853    358260  33
4675 854    358680  33
4700 855    359100  33
4510 856    359520  33
4425 857    359940  33
4590 858    360360  33
4320 859    360780  33
4600 860    361200  33
4475 861    361620  33
4585 862    362040  33
4530 863    362460  33
4760 864    362880  33
4595 865    363300  33
4360 866    363720  33
4520 867    364140  33
4555 868    364560  33
4415 869    364980  33
4560 870    365400  33
4565 871    365820  33
4745 872    366240  33
4800 873    366660  33
4570 874    367080  33
4555 875    367500  33
4460 876    367920  33
4690 877    368340  33
4515 878    368760  33
4300 879    369180  33
4665 880    369600  33
4555 881    370020  33
4725 882    370440  33
4620 883    370860  33
4605 884    371280  33
4810 885    371700  33
4585 886    372120  33
4610 887    372540  33
4405 888    372960  33
4730 889    373380  33
4660 890    373800  33
4670 891    374220  33
4650 892    374640  33
4430 893    375060  33
4710 894    375480  33
4535 895    375900  33
4715 896    376320  33
4465 897    376740  33
4370 898    377160  33
4695 899    377580  33
4730 900    378000  33
4615 901    378420  33
4995 902    378840  34
4565 903    379260  33
4720 904    379680  33
4670 905    380100  33
4415 906    380520  33
4820 907    380940  33
4670 908    381360  33
4660 909    381780  33
4705 910    382200  33
4465 911    382620  33
4885 912    383040  33
4695 913    383460  33
4865 914    383880  33
4680 915    384300  33
4610 916    384720  33
4480 917    385140  33
4635 918    385560  33
4675 919    385980  33
4560 920    386400  33
4535 921    386820  33
4600 922    387240  33
4635 923    387660  33
4665 924    388080  33
4465 925    388500  33
4695 926    388920  33
4420 927    389340  33
4580 928    389760  33
4585 929    390180  33
4725 930    390600  33
4555 931    391020  33
4460 932    391440  33
4390 933    391860  33
4180 934    392280  33
4655 935    392700  33
4625 936    393120  33
4415 937    393540  33
4630 938    393960  33
4550 939    394380  33
4715 940    394800  33
4600 941    395220  33
4410 942    395640  33
4490 943    396060  33
4610 944    396480  33
4670 945    396900  33
4710 946    397320  33
4835 947    397740  33
4485 948    398160  33
4390 949    398580  33
4475 950    399000  33
4700 951    399420  33
4855 952    399840  32
4435 953    400260  33
4655 954    400680  33
4560 955    401100  33
4640 956    401520  33
4620 957    401940  33
4780 958    402360  33
4540 959    402780  33
4440 960    403200  33
4625 961    403620  33
4780 962    404040  33
4780 963    404460  33
4715 964    404880  33
4740 965    405300  33
4585 966    405720  33
4390 967    406140  33
4785 968    406560  33
4475 969    406980  33
4690 970    407400  33
4570 971    407820  33
4415 972    408240  33
4640 973    408660  33
4220 974    409080  33
4715 975    409500  33
4610 976    409920  33
4850 977    410340  33
4710 978    410760  33
4710 979    411180  33
4500 980    411600  33
4430 981    412020  33
4315 982    412440  33
4695 983    412860  33
4360 984    413280  33
4805 985    413700  33
4525 986    414120  33
4650 987    414540  33
4530 988    414960  33
4380 989    415380  33
4430 990    415800  33
4500 991    416220  33
4495 992    416640  33
4685 993    417060  33
4380 994    417480  33
4720 995    417900  33
4735 996    418320  33
4740 997    418740  33
4605 998    419160  33
4595 999    419580  33
4530 1000    420000  33
4405 1001    420420  33
4520 1002    420840  33
4465 1003    421260  33
4685 1004    421680  33
4535 1005    422100  33
4630 1006    422520  33
4620 1007    422940  33
4560 1008    423360  33
4810 1009    423780  33
4655 1010    424200  33
4260 1011    424620  33
4635 1012    425040  33
4480 1013    425460  33
4600 1014    425880  33
4600 1015    426300  33
4355 1016    426720  33
4875 1017    427140  33
4675 1018    427560  33
4650 1019    427980  33
4375 1020    428400  33
4520 1021    428820  33
4580 1022    429240  33
4525 1023    429660  33
4715 1024    430080  33
4625 1025    430500  33
4780 1026    430920  33
4810 1027    431340  33
4680 1028    431760  33
4445 1029    432180  33
4525 1030    432600  33
4840 1031    433020  33
4435 1032    433440  33
4825 1033    433860  33
4715 1034    434280  33
4465 1035    434700  33
4680 1036    435120  33
4515 1037    435540  33
4775 1038    435960  33
4385 1039    436380  33
4735 1040    436800  33
4750 1041    437220  33
4725 1042    437640  33
4580 1043    438060  33
4625 1044    438480  33
4620 1045    438900  33
4620 1046    439320  33
4655 1047    439740  33
4450 1048    440160  33
4660 1049    440580  33
4555 1050    441000  33
4440 1051    441420  33
4500 1052    441840  33
4855 1053    442260  33
4430 1054    442680  33
4790 1055    443100  33
4565 1056    443520  33
4630 1057    443940  33
4430 1058    444360  33
4685 1059    444780  33
4745 1060    445200  33
4450 1061    445620  33
4800 1062    446040  33
4740 1063    446460  33
4605 1064    446880  33
4710 1065    447300  33
4635 1066    447720  33
4810 1067    448140  33
4615 1068    448560  33
4630 1069    448980  33
4675 1070    449400  33
4730 1071    449820  33
4460 1072    450240  33
4790 1073    450660  33
4730 1074    451080  33
4635 1075    451500  33
4625 1076    451920  33
4575 1077    452340  33
4530 1078    452760  33
4635 1079    453180  33
4705 1080    453600  33
4495 1081    454020  33
4790 1082    454440  33
4675 1083    454860  33
4590 1084    455280  33
4485 1085    455700  33
4560 1086    456120  33
4570 1087    456540  33
4710 1088    456960  33
4445 1089    457380  33
4620 1090    457800  33
4765 1091    458220  33
4595 1092    458640  33
4605 1093    459060  33
4680 1094    459480  33
4615 1095    459900  33
4585 1096    460320  33
4475 1097    460740  33
4800 1098    461160  33
4475 1099    461580  33
4650 1100    462000  33
4365 1101    462420  33
4745 1102    462840  33
4860 1103    463260  32
4640 1104    463680  33
4585 1105    464100  33
4755 1106    464520  33
4445 1107    464940  33
4565 1108    465360  33
4350 1109    465780  33
4670 1110    466200  33
4645 1111    466620  33
4645 1112    467040  33
4795 1113    467460  33
4615 1114    467880  33
4595 1115    468300  33
4565 1116    468720  33
4765 1117    469140  33
4780 1118    469560  33
4465 1119    469980  33
4790 1120    470400  33
4700 1121    470820  33
4485 1122    471240  33
4450 1123    471660  33
4700 1124    472080  33
4610 1125    472500  33
4710 1126    472920  33
4600 1127    473340  33
4530 1128    473760  33
4510 1129    474180  33
4375 1130    474600  33
4350 1131    475020  33
4760 1132    475440  33
4645 1133    475860  33
4935 1134    476280  34
4805 1135    476700  33
4615 1136    477120  33
4525 1137    477540  33
4605 1138    477960  33
4810 1139    478380  33
4580 1140    478800  33
4295 1141    479220  33
4605 1142    479640  33
4820 1143    480060  33
4700 1144    480480  33
4445 1145    480900  33
4510 1146    481320  33
4525 1147    481740  33
4080 1148    482160  33
4305 1149    482580  33
4555 1150    483000  33
4635 1151    483420  33
4470 1152    483840  33
4815 1153    484260  33
4425 1154    484680  33
4675 1155    485100  33
4065 1156    485520  33
4565 1157    485940  33
4565 1158    486360  33
4785 1159    486780  33
4710 1160    487200  33
4415 1161    487620  33
4670 1162    488040  33
4700 1163    488460  33
4490 1164    488880  33
4675 1165    489300  33
4530 1166    489720  33
4625 1167    490140  33
4570 1168    490560  33
4680 1169    490980  33
4615 1170    491400  33
4605 1171    491820  33
4550 1172    492240  33
4590 1173    492660  33
4840 1174    493080  33
4430 1175    493500  33
4545 1176    493920  33
4520 1177    494340  33
4450 1178    494760  33
4465 1179    495180  33
4420 1180    495600  33
4395 1181    496020  33
4685 1182    496440  33
4665 1183    496860  33
4420 1184    497280  33
4660 1185    497700  33
4705 1186    498120  33
4540 1187    498540  33
4770 1188    498960  33
4620 1189    499380  33
4585 1190    499800  33
4780 1191    500220  33
4705 1192    500640  33
4600 1193    501060  33
4925 1194    501480  33
4515 1195    501900  33
4810 1196    502320  33
4455 1197    502740  33
4580 1198    503160  33
4875 1199    503580  33
4620 1200    504000  33
4350 1201    504420  33
4810 1202    504840  33
4270 1203    505260  33
4380 1204    505680  33
4635 1205    506100  33
4590 1206    506520  33
4780 1207    506940  33
4780 1208    507360  33
4645 1209    507780  33
4595 1210    508200  33
4525 1211    508620  33
4780 1212    509040  33
4745 1213    509460  32
4615 1214    509880  33
4510 1215    510300  33
4475 1216    510720  33
4610 1217    511140  33
4430 1218    511560  33
4085 1219    511980  33
4570 1220    512400  33
4640 1221    512820  33
4745 1222    513240  33
4130 1223    513660  33
4365 1224    514080  33
4705 1225    514500  33
4895 1226    514920  33
4530 1227    515340  33
4645 1228    515760  33
4540 1229    516180  33
4600 1230    516600  33
4385 1231    517020  33
4290 1232    517440  33
4620 1233    517860  33
4535 1234    518280  33
4575 1235    518700  33
4760 1236    519120  33
4580 1237    519540  33
4680 1238    519960  33
4690 1239    520380  33
4685 1240    520800  33
4535 1241    521220  33
4385 1242    521640  33
4840 1243    522060  33
4815 1244    522480  33
4580 1245    522900  33
4115 1246    523320  33
4590 1247    523740  33
4520 1248    524160  33
4875 1249    524580  33
4755 1250    525000  33
4465 1251    525420  33
4580 1252    525840  33
4550 1253    526260  33
4745 1254    526680  33
4535 1255    527100  33
4615 1256    527520  33
4220 1257    527940  33
4580 1258    528360  33
4390 1259    528780  33
4465 1260    529200  33
4755 1261    529620  33
4450 1262    530040  33
4795 1263    530460  33
4585 1264    530880  33
4415 1265    531300  33
4220 1266    531720  33
4675 1267    532140  33
4695 1268    532560  33
4615 1269    532980  33
4645 1270    533400  33
4695 1271    533820  33
4790 1272    534240  33
4755 1273    534660  33
4640 1274    535080  33
4445 1275    535500  33
4380 1276    535920  33
4365 1277    536340  33
4735 1278    536760  33
4535 1279    537180  33
4595 1280    537600  33
4600 1281    538020  33
4445 1282    538440  33
4685 1283    538860  33
4680 1284    539280  33
4735 1285    539700  33
4770 1286    540120  33
4620 1287    540540  33
4565 1288    540960  33
4440 1289    541380  33
4730 1290    541800  33
4575 1291    542220  33
4205 1292    542640  33
4505 1293    543060  33
4700 1294    543480  33
4725 1295    543900  33
4495 1296    544320  33
4970 1297    544740  34
4545 1298    545160  33
4490 1299    545580  33
4770 1300    546000  33
4385 1301    546420  33
4505 1302    546840  33
4425 1303    547260  33
4385 1304    547680  33
4565 1305    548100  33
4610 1306    548520  33
4215 1307    548940  33
4285 1308    549360  33
4755 1309    549780  33
4735 1310    550200  33
4770 1311    550620  33
4880 1312    551040  33
4495 1313    551460  33
4105 1314    551880  33
4580 1315    552300  33
4650 1316    552720  33
4635 1317    553140  33
4625 1318    553560  33
4775 1319    553980  33
4545 1320    554400  33
4530 1321    554820  33
4580 1322    555240  33
4730 1323    555660  33
4670 1324    556080  33
4490 1325    556500  33
4665 1326    556920  33
4505 1327    557340  33
4590 1328    557760  33
4665 1329    558180  33
4555 1330    558600  33
4565 1331    559020  33
4725 1332    559440  33
4300 1333    559860  33
4560 1334    560280  33
4360 1335    560700  33
4805 1336    561120  33
4380 1337    561540  33
4685 1338    561960  33
4890 1339    562380  33
4615 1340    562800  33
4495 1341    563220  33
4505 1342    563640  33
4525 1343    564060  33
4600 1344    564480  33
4485 1345    564900  33
4840 1346    565320  33
4810 1347    565740  33
4385 1348    566160  33
4190 1349    566580  33
4405 1350    567000  33
4280 1351    567420  33
4415 1352    567840  33
4425 1353    568260  33
4460 1354    568680  33
4675 1355    569100  33
4800 1356    569520  33
4660 1357    569940  33
4630 1358    570360  33
4570 1359    570780  33
4475 1360    571200  33
4350 1361    571620  33
4785 1362    572040  33
4220 1363    572460  33
