4190 230     96600  32
3710 231     97020  32
4075 232     97440  31
4365 233     97860  33
3810 234     98280  32
2800 235     98700  15
4475 236     99120  34
4065 237     99540  31
3505 238     99960  32
3865 239    100380  30
3870 240    100800  23
4000 241    101220  32
4335 242    101640  33
4140 243    102060  31
4115 244    102480  31
3910 245    102900  32
4080 246    103320  31
4045 247    103740  31
4040 248    104160  23
3760 249    104580  31
3060 250    105000  15
4445 251    105420  33
3905 252    105840  32
4015 253    106260  31
3850 254    106680  29
4220 255    107100  32
3965 256    107520  31
4200 257    107940  33
3030 258    108360  15
4200 259    108780  32
3940 260    109200  32
3640 261    109620  32
3970 262    110040  31
4270 263    110460  33
3795 264    110880  32
4120 265    111300  32
4190 266    111720  33
4170 267    112140  32
3840 268    112560  32
4045 269    112980  31
4260 270    113400  33
3845 271    113820  31
4110 272    114240  32
4020 273    114660  32
3875 274    115080  31
4300 275    115500  33
4135 276    115920  32
3895 277    116340  33
3915 278    116760  29
4460 279    117180  33
3660 280    117600  26
3760 281    118020  31
4265 282    118440  32
3945 283    118860  31
4180 284    119280  32
3785 285    119700  32
3645 286    120120  29
4085 287    120540  31
3770 288    120960  30
4150 289    121380  32
3665 290    121800  31
3940 291    122220  30
3975 292    122640  31
4315 293    123060  32
4435 294    123480  33
3910 295    123900  31
4065 296    124320  31
4060 297    124740  32
4300 298    125160  32
4245 299    125580  33
4390 300    126000  33
4405 301    126420  33
2945 302    126840  15
4020 303    127260  32
4190 304    127680  31
4075 305    128100  33
4165 306    128520  32
4220 307    128940  31
4485 308    129360  32
4095 309    129780  32
4195 310    130200  32
4160 311    130620  33
4445 312    131040  32
3945 313    131460  30
2805 314    131880  15
4140 315    132300  33
4115 316    132720  30
4420 317    133140  33
4350 318    133560  31
2825 319    133980  15
3160 320    134400  15
4145 321    134820  32
3250 322    135240  15
4310 323    135660  31
4450 324    136080  34
4170 325    136500  29
4430 326    136920  33
3420 327    137340  25
4515 328    137760  34
4565 329    138180  34
3955 330    138600  29
4260 331    139020  31
4445 332    139440  32
4520 333    139860  34
4095 334    140280  32
3370 335    140700  15
4435 336    141120  33
4200 337    141540  32
2815 338    141960  15
3120 339    142380  15
4250 340    142800  31
4410 341    143220  32
4105 342    143640  33
2915 343    144060  15
3675 344    144480  32
3890 345    144900  31
4170 346    145320  34
4465 347    145740  32
3420 348    146160  23
4010 349    146580  31
4225 350    147000  32
3310 351    147420  15
4250 352    147840  34
3690 353    148260  31
3885 354    148680  31
3020 355    149100  15
3735 356    149520  31
3860 357    149940  31
3760 358    150360  30
4080 359    150780  23
4355 360    151200  32
4060 361    151620  32
3720 362    152040  32
4440 363    152460  34
4185 364    152880  31
4360 365    153300  34
3305 366    153720  15
4330 367    154140  32
3230 368    154560  15
3185 369    154980  15
3960 370    155400  31
3280 371    155820  15
3105 372    156240  15
3040 373    156660  15
4800 374    157080  34
3910 375    157500  30
4360 376    157920  33
3920 377    158340  31
4200 378    158760  31
3715 379    159180  30
4050 380    159600  33
3190 381    160020  15
4055 382    160440  30
4275 383    160860  33
4415 384    161280  33
3850 385    161700  30
3905 386    162120  31
4050 387    162540  30
2885 388    162960  15
3925 389    163380  32
4180 390    163800  27
4165 391    164220  32
3200 392    164640  15
3975 393    165060  30
3855 394    165480  23
3140 395    165900  15
3900 396    166320  32
4250 397    166740  31
2935 398    167160  15
4285 399    167580  32
4210 400    168000  32
4400 401    168420  33
3010 402    168840  15
4690 403    169260  33
3270 404    169680  15
4015 405    170100  31
4115 406    170520  32
4670 407    170940  34
4630 408    171360  31
3185 409    171780  15
3925 410    172200  32
3165 411    172620  15
4440 412    173040  32
3815 413    173460  29
3920 414    173880  32
3840 415    174300  31
3420 416    174720  31
3600 417    175140  27
3330 418    175560  29
4085 419    175980  23
4280 420    176400  33
3985 421    176820  32
4455 422    177240  34
3610 423    177660  29
3960 424    178080  32
2920 425    178500  15
4150 426    178920  32
4330 427    179340  32
4255 428    179760  32
4225 429    180180  32
3755 430    180600  30
3195 431    181020  15
4155 432    181440  32
3030 433    181860  15
4435 434    182280  32
3260 435    182700  28
3840 436    183120  23
3845 437    183540  31
3875 438    183960  32
4410 439    184380  32
3405 440    184800  26
4335 441    185220  32
3850 442    185640  30
3930 443    186060  31
4010 444    186480  31
3580 445    186900  29
4230 446    187320  31
4115 447    187740  32
3670 448    188160  30
3695 449    188580  30
4215 450    189000  32
3870 451    189420  31
4250 452    189840  32
4310 453    190260  31
3985 454    190680  32
3865 455    191100  31
4540 456    191520  33
4320 457    191940  32
4195 458    192360  32
3875 459    192780  30
3755 460    193200  31
3770 461    193620  31
4075 462    194040  31
3955 463    194460  31
4010 464    194880  30
4230 465    195300  32
4530 466    195720  34
3795 467    196140  30
4160 468    196560  31
3990 469    196980  32
4125 470    197400  31
4360 471    197820  33
3565 472    198240  31
3970 473    198660  32
4250 474    199080  31
3595 475    199500  32
4205 476    199920  31
3730 477    200340  31
3425 478    200760  15
3575 479    201180  30
3885 480    201600  31
3170 481    202020  23
4245 482    202440  31
4025 483    202860  31
3955 484    203280  32
2870 485    203700  26
4425 486    204120  33
4165 487    204540  33
4420 488    204960  32
4415 489    205380  33
4605 490    205800  34
3850 491    206220  30
4030 492    206640  30
3735 493    207060  30
3840 494    207480  30
4365 495    207900  32
3925 496    208320  31
4325 497    208740  31
3485 498    209160  29
4050 499    209580  32
3715 500    210000  23
4325 501    210420  32
4465 502    210840  33
3780 503    211260  32
4445 504    211680  32
3610 505    212100  31
3805 506    212520  31
4210 507    212940  32
4125 508    213360  32
3465 509    213780  30
4125 510    214200  33
3835 511    214620  31
4295 512    215040  32
4265 513    215460  32
3715 514    215880  30
4390 515    216300  33
4395 516    216720  32
2840 517    217140  15
4125 518    217560  32
4005 519    217980  30
3460 520    218400  28
3850 521    218820  31
3135 522    219240  15
3690 523    219660  31
4315 524    220080  33
3730 525    220500  31
3935 526    220920  31
4315 527    221340  30
3950 528    221760  31
4555 529    222180  32
4005 530    222600  29
3735 531    223020  31
3310 532    223440  29
4640 533    223860  31
4080 534    224280  30
4485 535    224700  31
3955 536    225120  31
4085 537    225540  32
4220 538    225960  31
4530 539    226380  33
3560 540    226800  29
3295 541    227220  15
4105 542    227640  29
4115 543    228060  33
4270 544    228480  31
4765 545    228900  33
4325 546    229320  32
3075 547    229740  28
4360 548    230160  23
4210 549    230580  33
4345 550    231000  31
4090 551    231420  29
4150 552    231840  31
4045 553    232260  30
3115 554    232680  15
4365 555    233100  32
4530 556    233520  33
4040 557    233940  31
4165 558    234360  33
4500 559    234780  33
4245 560    235200  33
4365 561    235620  32
3575 562    236040  23
4345 563    236460  33
4315 564    236880  31
4240 565    237300  32
4175 566    237720  31
4135 567    238140  31
4265 568    238560  33
4485 569    238980  34
4420 570    239400  31
4080 571    239820  32
4255 572    240240  32
4780 573    240660  34
3290 574    241080  15
3230 575    241500  15
3830 576    241920  29
4055 577    242340  32
4750 578    242760  33
4155 579    243180  31
4150 580    243600  31
4230 581    244020  31
4675 582    244440  34
4385 583    244860  33
3005 584    245280  15
4440 585    245700  31
4265 586    246120  32
4135 587    246540  30
4225 588    246960  32
4095 589    247380  31
4235 590    247800  31
4300 591    248220  33
4180 592    248640  31
4440 593    249060  32
4015 594    249480  32
3375 595    249900  15
3535 596    250320  26
3145 597    250740  15
4165 598    251160  31
4180 599    251580  31
4140 600    252000  32
4095 601    252420  28
4145 602    252840  32
3090 603    253260  15
4290 604    253680  30
3970 605    254100  30
4440 606    254520  32
4745 607    254940  34
3885 608    255360  31
4165 609    255780  30
4130 610    256200  31
3190 611    256620  15
4340 612    257040  34
4550 613    257460  32
3775 614    257880  30
4240 615    258300  32
4055 616    258720  30
4285 617    259140  32
4250 618    259560  33
3235 619    259980  28
4000 620    260400  30
4330 621    260820  32
3095 622    261240  15
3945 623    261660  30
3375 624    262080  15
4315 625    262500  32
4055 626    262920  30
4025 627    263340  27
3860 628    263760  31
3350 629    264180  25
4340 630    264600  33
3900 631    265020  27
4125 632    265440  30
4155 633    265860  23
3595 634    266280  23
4370 635    266700  33
4460 636    267120  32
3820 637    267540  27
4130 638    267960  31
4505 639    268380  33
4045 640    268800  32
4020 641    269220  32
3730 642    269640  29
2810 643    270060  23
3700 644    270480  28
4470 645    270900  33
3015 646    271320  15
3825 647    271740  26
4185 648    272160  31
3890 649    272580  31
2850 650    273000  25
3280 651    273420  15
4110 652    273840  31
3045 653    274260  15
4615 654    274680  31
3975 655    275100  31
3155 656    275520  15
3985 657    275940  29
3810 658    276360  29
3135 659    276780  24
3335 660    277200  15
4210 661    277620  32
3585 662    278040  23
4195 663    278460  30
3515 664    278880  26
4300 665    279300  29
3850 666    279720  23
2955 667    280140  15
3980 668    280560  32
2945 669    280980  24
3450 670    281400  25
3315 671    281820  25
3245 672    282240  15
3275 673    282660  27
4175 674    283080  32
3145 675    283500  15
4220 676    283920  28
4105 677    284340  27
3135 678    284760  15
3165 679    285180  26
3985 680    285600  23
3890 681    286020  31
4285 682    286440  28
4365 683    286860  30
3960 684    287280  31
3200 685    287700  15
3145 686    288120  15
4315 687    288540  32
3225 688    288960  15
4020 689    289380  31
3670 690    289800  24
3405 691    290220  15
3705 692    290640  28
4325 693    291060  31
3205 694    291480  15
3685 695    291900  25
4275 696    292320  30
3980 697    292740  24
3435 698    293160  21
3785 699    293580  30
4270 700    294000  30
3160 701    294420  15
3160 702    294840  15
4805 703    295260  31
4110 704    295680  31
3660 705    296100  26
3680 706    296520  30
3910 707    296940  29
3775 708    297360  30
3780 709    297780  23
3130 710    298200  15
2785 711    298620  15
3340 712    299040  15
3255 713    299460  15
4215 714    299880  31
3930 715    300300  30
4755 716    300720  31
3665 717    301140  24
3525 718    301560  30
4205 719    301980  32
2755 720    302400  15
4240 721    302820  32
3150 722    303240  15
3245 723    303660  15
4075 724    304080  31
4530 725    304500  31
3305 726    304920  15
3335 727    305340  15
4045 728    305760  30
4225 729    306180  32
4605 730    306600  34
3165 731    307020  29
3415 732    307440  26
4235 733    307860  33
3805 734    308280  30
3365 735    308700  15
3680 736    309120  31
3800 737    309540  29
3865 738    309960  31
3825 739    310380  29
3775 740    310800  28
4415 741    311220  30
4180 742    311640  32
4165 743    312060  28
4380 744    312480  33
3290 745    312900  15
3680 746    313320  25
3310 747    313740  15
3135 748    314160  15
3325 749    314580  15
4055 750    315000  23
3130 751    315420  15
4400 752    315840  34
3410 753    316260  15
3150 754    316680  15
4735 755    317100  31
3195 756    317520  15
3030 757    317940  23
4340 758    318360  31
3060 759    318780  27
3250 760    319200  15
3335 761    319620  15
3935 762    320040  23
3065 763    320460  15
3330 764    320880  15
3165 765    321300  15
3520 766    321720  15
3360 767    322140  23
3230 768    322560  15
3500 769    322980  15
2975 770    323400  15
3145 771    323820  15
4510 772    324240  32
3045 773    324660  15
3235 774    325080  15
3115 775    325500  15
3370 776    325920  15
4220 777    326340  33
4045 778    326760  32
4590 779    327180  33
3110 780    327600  15
4330 781    328020  23
3980 782    328440  23
4170 783    328860  31
3405 784    329280  24
3335 785    329700  15
3660 786    330120  26
4535 787    330540  31
3270 788    330960  15
3135 789    331380  15
3170 790    331800  15
3425 791    332220  15
3250 792    332640  15
3330 793    333060  15
3160 794    333480  15
3955 795    333900  30
3220 796    334320  15
3155 797    334740  15
3350 798    335160  15
3545 799    335580  26
2915 800    336000  15
3055 801    336420  15
3015 802    336840  15
3045 803    337260  15
3080 804    337680  15
4070 805    338100  23
3050 806    338520  23
3490 807    338940  29
3490 808    339360  26
2940 809    339780  15
3410 810    340200  15
3180 811    340620  15
2945 812    341040  15
3235 813    341460  15
3545 814    341880  15
3090 815    342300  15
4005 816    342720  31
3375 817    343140  15
3220 818    343560  15
4395 819    343980  33
2870 820    344400  15
4520 821    344820  32
4220 822    345240  28
3235 823    345660  15
3110 824    346080  15
3270 825    346500  15
3070 826    346920  15
3090 827    347340  15
4100 828    347760  29
3070 829    348180  15
2720 830    348600  15
3200 831    349020  15
3105 832    349440  15
2940 833    349860  15
2970 834    350280  15
3035 835    350700  15
3365 836    351120  15
3045 837    351540  15
3055 838    351960  15
3230 839    352380  15
3125 840    352800  15
3260 841    353220  15
3000 842    353640  15
2695 843    354060  15
3360 844    354480  15
3265 845    354900  15
2820 846    355320  15
3590 847    355740  25
3055 848    356160  15
3005 849    356580  15
3140 850    357000  15
3240 851    357420  26
3200 852    357840  15
3850 853    358260  29
2925 854    358680  15
3795 855    359100  29
3740 856    359520  24
2885 857    359940  15
3280 858    360360  15
3485 859    360780  27
3315 860    361200  15
2975 861    361620  15
3445 862    362040  26
3855 863    362460  30
3425 864    362880  15
4020 865    363300  32
4445 866    363720  29
3070 867    364140  15
3835 868    364560  26
3035 869    364980  15
4340 870    365400  33
3230 871    365820  23
2955 872    366240  15
3480 873    366660  28
4100 874    367080  27
3940 875    367500  31
2960 876    367920  15
3255 877    368340  15
3365 878    368760  15
3830 879    369180  31
4085 880    369600  31
3940 881    370020  29
2740 882    370440  15
3565 883    370860  26
4040 884    371280  23
3305 885    371700  15
4205 886    372120  32
3135 887    372540  22
3495 888    372960  31
3825 889    373380  31
2755 890    373800  15
2595 891    374220  27
3615 892    374640  31
3940 893    375060  32
2220 894    375480  22
3195 895    375900  26
2945 896    376320  27
2815 897    376740  26
4050 898    377160  32
2750 899    377580  23
3340 900    378000  29
3650 901    378420  32
3505 902    378840  25
3620 903    379260  29
3495 904    379680  29
3235 905    380100  27
4175 906    380520  33
3665 907    380940  30
3170 908    381360  27
3610 909    381780  27
3430 910    382200  30
2665 911    382620  29
3575 912    383040  27
4035 913    383460  33
4000 914    383880  31
4045 915    384300  33
3345 916    384720  25
3065 917    385140  27
4230 918    385560  34
4180 919    385980  33
3320 920    386400  27
4325 921    386820  33
4105 922    387240  31
3900 923    387660  30
3825 924    388080  32
3955 925    388500  30
4280 926    388920  32
3635 927    389340  25
4095 928    389760  32
3960 929    390180  31
3945 930    390600  31
3195 931    391020  28
4445 932    391440  34
3815 933    391860  29
4135 934    392280  32
3990 935    392700  32
3610 936    393120  28
4400 937    393540  34
3700 938    393960  27
3170 939    394380  27
4325 940    394800  28
4195 941    395220  33
4275 942    395640  34
4285 943    396060  34
3905 944    396480  32
4320 945    396900  32
3965 946    397320  32
3750 947    397740  32
4385 948    398160  33
3795 949    398580  30
3900 950    399000  31
3490 951    399420  31
4255 952    399840  33
3415 953    400260  26
3640 954    400680  30
3915 955    401100  32
3850 956    401520  30
3965 957    401940  27
4205 958    402360  32
3865 959    402780  32
4260 960    403200  33
4120 961    403620  33
4260 962    404040  30
3740 963    404460  27
3680 964    404880  28
4095 965    405300  32
3820 966    405720  30
3655 967    406140  30
3935 968    406560  31
4115 969    406980  33
4215 970    407400  31
3375 971    407820  27
4215 972    408240  32
3665 973    408660  29
3650 974    409080  29
4325 975    409500  33
4010 976    409920  31
3925 977    410340  31
4345 978    410760  33
4430 979    411180  32
3960 980    411600  30
3845 981    412020  31
3905 982    412440  29
4080 983    412860  33
3970 984    413280  32
4150 985    413700  34
3955 986    414120  32
3665 987    414540  30
3470 988    414960  29
3890 989    415380  31
3815 990    415800  32
3785 991    416220  31
4365 992    416640  32
3585 993    417060  29
4120 994    417480  34
3795 995    417900  31
3660 996    418320  30
3855 997    418740  28
4415 998    419160  34
3975 999    419580  31
4465 1000    420000  33
3675 1001    420420  29
3855 1002    420840  30
4485 1003    421260  34
3100 1004    421680  26
3730 1005    422100  31
3930 1006    422520  30
3230 1007    422940  28
4145 1008    423360  32
4650 1009    423780  34
3880 1010    424200  33
3880 1011    424620  28
4010 1012    425040  30
4045 1013    425460  33
3650 1014    425880  33
4000 1015    426300  32
3850 1016    426720  30
3910 1017    427140  30
3825 1018    427560  32
4620 1019    427980  34
4105 1020    428400  31
3945 1021    428820  29
3995 1022    429240  33
3765 1023    429660  31
3860 1024    430080  31
4230 1025    430500  32
4215 1026    430920  32
3820 1027    431340  30
4145 1028    431760  31
4370 1029    432180  31
4155 1030    432600  31
4100 1031    433020  33
4300 1032    433440  33
4105 1033    433860  29
3970 1034    434280  31
3980 1035    434700  31
4325 1036    435120  33
3985 1037    435540  30
4050 1038    435960  31
3910 1039    436380  31
3895 1040    436800  31
3975 1041    437220  33
3580 1042    437640  30
3985 1043    438060  30
3805 1044    438480  30
4220 1045    438900  32
4075 1046    439320  31
3880 1047    439740  31
4390 1048    440160  33
3920 1049    440580  33
4345 1050    441000  29
3475 1051    441420  29
4385 1052    441840  34
3835 1053    442260  31
4230 1054    442680  33
4320 1055    443100  33
3580 1056    443520  29
4060 1057    443940  33
4130 1058    444360  31
4215 1059    444780  32
3670 1060    445200  31
3775 1061    445620  33
4260 1062    446040  32
3690 1063    446460  28
4270 1064    446880  34
3805 1065    447300  32
4225 1066    447720  31
3455 1067    448140  27
4395 1068    448560  33
4120 1069    448980  33
4265 1070    449400  32
4195 1071    449820  33
3565 1072    450240  28
3745 1073    450660  32
3625 1074    451080  24
3750 1075    451500  28
3725 1076    451920  30
4180 1077    452340  32
4020 1078    452760  33
4580 1079    453180  34
4050 1080    453600  32
4065 1081    454020  32
3835 1082    454440  31
4310 1083    454860  33
3005 1084    455280  27
4290 1085    455700  32
4030 1086    456120  32
3855 1087    456540  33
4200 1088    456960  34
4020 1089    457380  29
3950 1090    457800  31
4375 1091    458220  30
3920 1092    458640  31
4410 1093    459060  32
3400 1094    459480  28
3760 1095    459900  32
3980 1096    460320  30
3630 1097    460740  30
3935 1098    461160  33
3490 1099    461580  27
4480 1100    462000  33
4250 1101    462420  33
4360 1102    462840  30
4125 1103    463260  27
3810 1104    463680  28
3275 1105    464100  27
3950 1106    464520  29
4315 1107    464940  33
4505 1108    465360  33
4205 1109    465780  32
4415 1110    466200  34
4120 1111    466620  34
4265 1112    467040  33
4350 1113    467460  33
3600 1114    467880  30
4530 1115    468300  33
4160 1116    468720  33
4310 1117    469140  32
4310 1118    469560  33
3695 1119    469980  31
4395 1120    470400  31
3710 1121    470820  29
4080 1122    471240  29
4000 1123    471660  30
4095 1124    472080  34
4525 1125    472500  31
4285 1126    472920  31
3905 1127    473340  33
4330 1128    473760  34
4280 1129    474180  32
4050 1130    474600  30
4305 1131    475020  32
3550 1132    475440  30
4165 1133    475860  34
4020 1134    476280  30
3485 1135    476700  29
3605 1136    477120  27
3890 1137    477540  29
4040 1138    477960  29
4350 1139    478380  33
3940 1140    478800  28
3930 1141    479220  29
4555 1142    479640  33
3190 1143    480060  25
4060 1144    480480  30
4010 1145    480900  27
3770 1146    481320  30
4160 1147    481740  32
4115 1148    482160  33
3835 1149    482580  30
4295 1150    483000  31
4405 1151    483420  33
4075 1152    483840  32
4645 1153    484260  34
4340 1154    484680  31
4645 1155    485100  34
4195 1156    485520  32
4690 1157    485940  35
3920 1158    486360  30
3950 1159    486780  25
4265 1160    487200  31
4115 1161    487620  32
3240 1162    488040  25
4620 1163    488460  33
3995 1164    488880  29
4300 1165    489300  25
3785 1166    489720  30
3250 1167    490140  28
3915 1168    490560  30
3630 1169    490980  29
3990 1170    491400  30
4350 1171    491820  32
4310 1172    492240  33
2620 1173    492660  21
3905 1174    493080  30
4380 1175    493500  32
4050 1176    493920  33
4010 1177    494340  30
4580 1178    494760  33
4360 1179    495180  34
3970 1180    495600  30
3985 1181    496020  31
4660 1182    496440  33
4260 1183    496860  30
4605 1184    497280  33
4055 1185    497700  33
4000 1186    498120  30
3790 1187    498540  25
4410 1188    498960  32
3780 1189    499380  27
4565 1190    499800  32
4320 1191    500220  32
4025 1192    500640  29
4405 1193    501060  33
4065 1194    501480  25
4065 1195    501900  32
4480 1196    502320  32
3800 1197    502740  30
3730 1198    503160  28
4420 1199    503580  32
4190 1200    504000  31
3300 1201    504420  25
4080 1202    504840  25
4385 1203    505260  31
4545 1204    505680  31
4150 1205    506100  30
4455 1206    506520  31
4640 1207    506940  33
3875 1208    507360  30
4055 1209    507780  30
4300 1210    508200  31
4085 1211    508620  24
4760 1212    509040  34
4225 1213    509460  25
4365 1214    509880  32
3580 1215    510300  28
4670 1216    510720  34
4150 1217    511140  23
4540 1218    511560  34
4125 1219    511980  26
4515 1220    512400  33
3965 1221    512820  29
4065 1222    513240  26
4585 1223    513660  34
4115 1224    514080  28
3935 1225    514500  30
3965 1226    514920  30
3830 1227    515340  24
4220 1228    515760  34
4395 1229    516180  31
4520 1230    516600  28
3920 1231    517020  30
3455 1232    517440  26
4550 1233    517860  32
4155 1234    518280  32
3615 1235    518700  28
3935 1236    519120  28
4510 1237    519540  31
4485 1238    519960  32
4340 1239    520380  26
4735 1240    520800  32
4765 1241    521220  34
4290 1242    521640  34
4405 1243    522060  33
4490 1244    522480  32
4125 1245    522900  30
3960 1246    523320  30
3645 1247    523740  29
3700 1248    524160  28
4245 1249    524580  31
3740 1250    525000  28
3925 1251    525420  31
4655 1252    525840  34
4695 1253    526260  33
3920 1254    526680  28
4200 1255    527100  30
4240 1256    527520  26
3740 1257    527940  23
3925 1258    528360  31
3670 1259    528780  25
3345 1260    529200  26
4495 1261    529620  31
4740 1262    530040  34
4590 1263    530460  33
4230 1264    530880  33
4215 1265    531300  31
4365 1266    531720  31
4085 1267    532140  30
4290 1268    532560  34
4485 1269    532980  31
3225 1270    533400  22
2910 1271    533820  20
4040 1272    534240  26
3160 1273    534660  25
3925 1274    535080  30
4245 1275    535500  24
4430 1276    535920  34
4200 1277    536340  29
3700 1278    536760  31
4160 1279    537180  27
4035 1280    537600  29
4400 1281    538020  30
4045 1282    538440  30
4165 1283    538860  31
3820 1284    539280  30
4315 1285    539700  31
4665 1286    540120  34
4260 1287    540540  30
4520 1288    540960  33
3975 1289    541380  27
4170 1290    541800  27
4040 1291    542220  30
4305 1292    542640  31
4070 1293    543060  31
4425 1294    543480  23
3530 1295    543900  25
4430 1296    544320  33
4420 1297    544740  31
4090 1298    545160  30
4170 1299    545580  33
4745 1300    546000  34
4180 1301    546420  29
4175 1302    546840  29
4340 1303    547260  33
4075 1304    547680  28
4690 1305    548100  33
2900 1306    548520  18
4815 1307    548940  33
4505 1308    549360  32
4400 1309    549780  31
4310 1310    550200  28
4680 1311    550620  34
2955 1312    551040  20
4555 1313    551460  34
4580 1314    551880  34
4105 1315    552300  30
4230 1316    552720  32
4365 1317    553140  30
3970 1318    553560  26
4395 1319    553980  32
4705 1320    554400  34
4465 1321    554820  34
3790 1322    555240  28
4125 1323    555660  28
3810 1324    556080  27
3560 1325    556500  28
4310 1326    556920  29
4295 1327    557340  30
4335 1328    557760  28
4635 1329    558180  35
4485 1330    558600  33
3960 1331    559020  30
4430 1332    559440  33
4220 1333    559860  33
3765 1334    560280  28
4030 1335    560700  29
3950 1336    561120  29
4685 1337    561540  33
4675 1338    561960  33
3515 1339    562380  28
4265 1340    562800  34
3995 1341    563220  31
4655 1342    563640  34
4340 1343    564060  27
4240 1344    564480  31
4130 1345    564900  31
4230 1346    565320  32
4490 1347    565740  28
4495 1348    566160  30
4015 1349    566580  25
3990 1350    567000  30
3740 1351    567420  30
4505 1352    567840  32
3855 1353    568260  28
4190 1354    568680  23
4325 1355    569100  33
4460 1356    569520  33
4465 1357    569940  33
4760 1358    570360  32
3900 1359    570780  30
4310 1360    571200  31
4135 1361    571620  31
3480 1362    572040  27
4025 1363    572460  31
