3135 310    130200  15
4770 311    130620  31
3120 312    131040  15
4290 313    131460  34
3240 314    131880  24
3240 315    132300  15
4525 316    132720  30
3195 317    133140  15
4145 318    133560  31
3045 319    133980  15
3835 320    134400  28
3980 321    134820  28
4125 322    135240  23
3860 323    135660  30
4020 324    136080  29
4570 325    136500  32
4620 326    136920  31
3305 327    137340  15
2935 328    137760  15
3935 329    138180  23
3425 330    138600  15
3990 331    139020  33
4460 332    139440  32
4165 333    139860  32
3880 334    140280  30
4000 335    140700  31
4235 336    141120  31
3435 337    141540  23
3375 338    141960  15
4075 339    142380  33
4315 340    142800  33
4190 341    143220  32
4245 342    143640  33
4130 343    144060  31
3145 344    144480  15
3215 345    144900  28
3600 346    145320  23
3645 347    145740  31
3875 348    146160  31
3215 349    146580  27
4005 350    147000  31
1990 351    147420  23
4005 352    147840  32
2615 353    148260  25
4655 354    148680  34
4415 355    149100  33
3640 356    149520  30
3890 357    149940  30
4685 358    150360  34
4505 359    150780  32
4475 360    151200  33
4505 361    151620  32
4380 362    152040  34
4475 363    152460  34
4445 364    152880  31
3890 365    153300  30
4570 366    153720  32
4505 367    154140  33
4335 368    154560  34
4075 369    154980  30
2840 370    155400  26
4420 371    155820  32
4375 372    156240  32
4650 373    156660  33
2970 374    157080  15
4055 375    157500  32
2235 376    157920  24
4315 377    158340  33
3450 378    158760  28
4285 379    159180  32
4815 380    159600  34
4290 381    160020  32
4300 382    160440  32
4445 383    160860  32
4610 384    161280  34
4380 385    161700  33
4495 386    162120  33
3740 387    162540  29
2440 388    162960  15
4315 389    163380  32
3590 390    163800  29
3880 391    164220  32
3695 392    164640  30
3855 393    165060  30
3420 394    165480  28
3810 395    165900  32
4480 396    166320  32
4475 397    166740  31
4870 398    167160  34
4065 399    167580  32
3540 400    168000  30
2800 401    168420  27
3690 402    168840  27
4540 403    169260  34
3920 404    169680  29
4335 405    170100  33
4320 406    170520  33
3845 407    170940  32
4690 408    171360  34
4350 409    171780  31
4260 410    172200  28
3275 411    172620  27
4715 412    173040  33
4565 413    173460  32
3565 414    173880  28
4750 415    174300  33
4620 416    174720  32
3640 417    175140  30
1520 418    175560  20
3830 419    175980  31
3855 420    176400  30
3280 421    176820  28
4560 422    177240  32
4625 423    177660  33
4345 424    178080  32
4165 425    178500  31
4055 426    178920  29
3750 427    179340  29
3860 428    179760  29
4275 429    180180  31
3390 430    180600  29
2765 431    181020  26
3985 432    181440  30
4535 433    181860  33
2975 434    182280  24
4520 435    182700  33
4715 436    183120  33
4635 437    183540  34
3735 438    183960  27
3570 439    184380  29
3665 440    184800  29
4410 441    185220  33
4530 442    185640  33
4060 443    186060  31
3855 444    186480  30
4255 445    186900  33
3110 446    187320  29
4685 447    187740  33
4525 448    188160  33
3080 449    188580  15
3885 450    189000  28
4360 451    189420  32
