4725 588    246960  33
4365 589    247380  33
4285 590    247800  34
4495 591    248220  33
4150 592    248640  33
4340 593    249060  29
3660 594    249480  30
4865 595    249900  34
4590 596    250320  33
4605 597    250740  34
4575 598    251160  33
4615 599    251580  34
4310 600    252000  29
4950 601    252420  35
4665 602    252840  33
4705 603    253260  34
4700 604    253680  33
4305 605    254100  33
4085 606    254520  32
4625 607    254940  30
4500 608    255360  32
4165 609    255780  31
4045 610    256200  32
4405 611    256620  33
4200 612    257040  30
4610 613    257460  33
4730 614    257880  34
4635 615    258300  33
4725 616    258720  34
4330 617    259140  33
4755 618    259560  34
3865 619    259980  27
4215 620    260400  33
4290 621    260820  33
4585 622    261240  33
4415 623    261660  31
4455 624    262080  32
4575 625    262500  31
4200 626    262920  31
4645 627    263340  33
4580 628    263760  32
4585 629    264180  33
4305 630    264600  32
4495 631    265020  34
4200 632    265440  31
3905 633    265860  30
4390 634    266280  33
4600 635    266700  33
4090 636    267120  32
4595 637    267540  33
4500 638    267960  32
4675 639    268380  32
4390 640    268800  32
4425 641    269220  32
4605 642    269640  34
4475 643    270060  32
4785 644    270480  34
4555 645    270900  33
4220 646    271320  32
4090 647    271740  31
4540 648    272160  34
4440 649    272580  32
3860 650    273000  28
4300 651    273420  32
4605 652    273840  34
4175 653    274260  31
4210 654    274680  31
4280 655    275100  31
4310 656    275520  30
4755 657    275940  34
4620 658    276360  34
4025 659    276780  32
4455 660    277200  33
4295 661    277620  31
4810 662    278040  34
4490 663    278460  32
4285 664    278880  32
4390 665    279300  33
4360 666    279720  28
4160 667    280140  32
4620 668    280560  31
4810 669    280980  33
4585 670    281400  32
4470 671    281820  33
4080 672    282240  31
4640 673    282660  32
4465 674    283080  33
4715 675    283500  32
4260 676    283920  30
4560 677    284340  34
3980 678    284760  29
4555 679    285180  32
4430 680    285600  33
4740 681    286020  33
4820 682    286440  34
4325 683    286860  32
4245 684    287280  33
3895 685    287700  29
4505 686    288120  32
4805 687    288540  33
4560 688    288960  33
4245 689    289380  32
4480 690    289800  33
3715 691    290220  28
4455 692    290640  32
4270 693    291060  32
4050 694    291480  29
4540 695    291900  33
4045 696    292320  29
4355 697    292740  33
4310 698    293160  32
4300 699    293580  33
4065 700    294000  31
4475 701    294420  34
3590 702    294840  28
4035 703    295260  29
4560 704    295680  30
4270 705    296100  29
4325 706    296520  32
4135 707    296940  31
3780 708    297360  23
3420 709    297780  15
4840 710    298200  33
4645 711    298620  33
4150 712    299040  32
4140 713    299460  30
2945 714    299880  15
4340 715    300300  31
2870 716    300720  15
4300 717    301140  32
4300 718    301560  23
3925 719    301980  29
4395 720    302400  32
4460 721    302820  32
3295 722    303240  21
3870 723    303660  30
3275 724    304080  26
4830 725    304500  31
3595 726    304920  25
4250 727    305340  29
4135 728    305760  29
4030 729    306180  29
4225 730    306600  31
4770 731    307020  34
3225 732    307440  15
4000 733    307860  31
4270 734    308280  31
2935 735    308700  19
2955 736    309120  15
3270 737    309540  25
3385 738    309960  22
3930 739    310380  28
4655 740    310800  31
3870 741    311220  27
4730 742    311640  33
4740 743    312060  34
4945 744    312480  32
4355 745    312900  31
3175 746    313320  25
4590 747    313740  33
4160 748    314160  30
4470 749    314580  32
4495 750    315000  31
4340 751    315420  32
3890 752    315840  31
4130 753    316260  32
4585 754    316680  31
4730 755    317100  33
4250 756    317520  27
4290 757    317940  28
4425 758    318360  33
4540 759    318780  31
4495 760    319200  32
4595 761    319620  33
4130 762    320040  31
3780 763    320460  27
4375 764    320880  32
3635 765    321300  27
4555 766    321720  33
4545 767    322140  34
4220 768    322560  30
4410 769    322980  32
4460 770    323400  31
4495 771    323820  31
4475 772    324240  33
4890 773    324660  34
4695 774    325080  31
4230 775    325500  30
4320 776    325920  32
4125 777    326340  29
3440 778    326760  15
3510 779    327180  20
3480 780    327600  15
4385 781    328020  31
3155 782    328440  15
3960 783    328860  28
3555 784    329280  26
3255 785    329700  15
4265 786    330120  32
3085 787    330540  15
3275 788    330960  15
4035 789    331380  23
4085 790    331800  28
4385 791    332220  31
4475 792    332640  31
4085 793    333060  29
3945 794    333480  30
4175 795    333900  31
4520 796    334320  32
3970 797    334740  34
4435 798    335160  31
4230 799    335580  31
3685 800    336000  29
3820 801    336420  29
4115 802    336840  29
4070 803    337260  31
4450 804    337680  29
4705 805    338100  31
4380 806    338520  33
3660 807    338940  28
4570 808    339360  33
4180 809    339780  31
4495 810    340200  30
4300 811    340620  31
2730 812    341040  15
4510 813    341460  33
4505 814    341880  33
4715 815    342300  33
4370 816    342720  31
4835 817    343140  34
3750 818    343560  26
4155 819    343980  33
3785 820    344400  24
3710 821    344820  29
4010 822    345240  27
4785 823    345660  32
4345 824    346080  32
4585 825    346500  33
4770 826    346920  32
4750 827    347340  34
4620 828    347760  33
4350 829    348180  33
3510 830    348600  25
4780 831    349020  35
4795 832    349440  31
4550 833    349860  33
3760 834    350280  27
4565 835    350700  33
4225 836    351120  31
4845 837    351540  32
4515 838    351960  33
4465 839    352380  32
3100 840    352800  20
3085 841    353220  25
3305 842    353640  30
3805 843    354060  26
4725 844    354480  33
4525 845    354900  31
4365 846    355320  31
4775 847    355740  34
4380 848    356160  33
3065 849    356580  15
4650 850    357000  33
3715 851    357420  24
4605 852    357840  34
4415 853    358260  32
4250 854    358680  31
4355 855    359100  32
4675 856    359520  33
4555 857    359940  33
4340 858    360360  32
2940 859    360780  15
4495 860    361200  32
4540 861    361620  33
4965 862    362040  34
4285 863    362460  32
4295 864    362880  22
4250 865    363300  32
4400 866    363720  33
4420 867    364140  31
2985 868    364560  15
4710 869    364980  34
4885 870    365400  35
4645 871    365820  33
3710 872    366240  29
4355 873    366660  33
4765 874    367080  33
4335 875    367500  26
4385 876    367920  30
3005 877    368340  21
4560 878    368760  33
4320 879    369180  30
4600 880    369600  33
4555 881    370020  33
3160 882    370440  15
4530 883    370860  31
4345 884    371280  31
3680 885    371700  25
3695 886    372120  27
4800 887    372540  33
3800 888    372960  30
4445 889    373380  29
4635 890    373800  33
4970 891    374220  34
3810 892    374640  30
3830 893    375060  28
4585 894    375480  33
3210 895    375900  25
3850 896    376320  27
3580 897    376740  25
4250 898    377160  23
4765 899    377580  31
3100 900    378000  15
4715 901    378420  34
3930 902    378840  25
4350 903    379260  30
4910 904    379680  34
3525 905    380100  26
4500 906    380520  34
4325 907    380940  33
4620 908    381360  33
4250 909    381780  32
3460 910    382200  15
4825 911    382620  32
4180 912    383040  30
4570 913    383460  34
4155 914    383880  30
3885 915    384300  29
4040 916    384720  31
4470 917    385140  33
4460 918    385560  33
4570 919    385980  32
4285 920    386400  33
4550 921    386820  33
4865 922    387240  33
4595 923    387660  33
4540 924    388080  32
4400 925    388500  33
3970 926    388920  26
4325 927    389340  23
4635 928    389760  34
4880 929    390180  34
4215 930    390600  32
4825 931    391020  33
4715 932    391440  33
4455 933    391860  31
4715 934    392280  34
4540 935    392700  30
3710 936    393120  27
4855 937    393540  35
4295 938    393960  30
4405 939    394380  32
4165 940    394800  33
3365 941    395220  25
3025 942    395640  25
3975 943    396060  29
3610 944    396480  30
3845 945    396900  26
4590 946    397320  26
4260 947    397740  31
3820 948    398160  23
3885 949    398580  27
4810 950    399000  32
4280 951    399420  23
3275 952    399840  21
3370 953    400260  26
4310 954    400680  27
4470 955    401100  33
4315 956    401520  32
4250 957    401940  31
4630 958    402360  33
4710 959    402780  31
3190 960    403200  15
3850 961    403620  28
3320 962    404040  15
3955 963    404460  29
4570 964    404880  35
4910 965    405300  34
4845 966    405720  33
4430 967    406140  34
3710 968    406560  26
4150 969    406980  27
4705 970    407400  34
4370 971    407820  33
3025 972    408240  15
3200 973    408660  15
4335 974    409080  33
3375 975    409500  15
3495 976    409920  26
3250 977    410340  15
4025 978    410760  29
4595 979    411180  33
4015 980    411600  33
3865 981    412020  28
4295 982    412440  33
4240 983    412860  32
3560 984    413280  15
4245 985    413700  23
4460 986    414120  33
3690 987    414540  28
3870 988    414960  28
4550 989    415380  33
3535 990    415800  15
3330 991    416220  15
3125 992    416640  15
4340 993    417060  33
4705 994    417480  33
4220 995    417900  26
2735 996    418320  15
3345 997    418740  15
4125 998    419160  27
4220 999    419580  23
4055 1000    420000  30
3750 1001    420420  28
4295 1002    420840  23
3115 1003    421260  15
4190 1004    421680  32
4625 1005    422100  33
3105 1006    422520  15
4400 1007    422940  33
2855 1008    423360  19
4445 1009    423780  31
4695 1010    424200  34
3145 1011    424620  15
2995 1012    425040  15
4310 1013    425460  23
4085 1014    425880  30
3805 1015    426300  23
4765 1016    426720  34
4055 1017    427140  31
4800 1018    427560  33
4865 1019    427980  34
4230 1020    428400  32
3860 1021    428820  28
3810 1022    429240  23
4220 1023    429660  31
3890 1024    430080  30
4365 1025    430500  33
4260 1026    430920  32
3490 1027    431340  15
3570 1028    431760  23
4325 1029    432180  23
4100 1030    432600  33
4915 1031    433020  34
4260 1032    433440  30
3160 1033    433860  15
4095 1034    434280  28
3495 1035    434700  27
4725 1036    435120  34
3455 1037    435540  15
3430 1038    435960  28
3280 1039    436380  23
3925 1040    436800  31
3935 1041    437220  28
4770 1042    437640  31
4270 1043    438060  33
3755 1044    438480  30
4205 1045    438900  32
4635 1046    439320  34
4875 1047    439740  32
4510 1048    440160  33
4145 1049    440580  31
4060 1050    441000  30
4470 1051    441420  33
4440 1052    441840  33
3135 1053    442260  23
3920 1054    442680  29
3020 1055    443100  15
4085 1056    443520  33
3325 1057    443940  23
3250 1058    444360  15
4285 1059    444780  23
3430 1060    445200  15
2620 1061    445620  19
3625 1062    446040  32
4355 1063    446460  33
3145 1064    446880  15
5005 1065    447300  34
4285 1066    447720  32
4475 1067    448140  33
4235 1068    448560  34
4000 1069    448980  29
4580 1070    449400  31
3840 1071    449820  27
4070 1072    450240  31
3315 1073    450660  15
4320 1074    451080  26
4395 1075    451500  33
4700 1076    451920  34
4625 1077    452340  34
3285 1078    452760  21
4735 1079    453180  33
4690 1080    453600  33
3115 1081    454020  15
3180 1082    454440  15
4205 1083    454860  25
4455 1084    455280  34
3760 1085    455700  29
3920 1086    456120  30
3840 1087    456540  28
3505 1088    456960  15
3000 1089    457380  21
4525 1090    457800  31
3605 1091    458220  28
3880 1092    458640  28
3370 1093    459060  15
4265 1094    459480  33
4155 1095    459900  29
4070 1096    460320  23
3320 1097    460740  26
3185 1098    461160  15
3270 1099    461580  15
3815 1100    462000  29
3990 1101    462420  23
4325 1102    462840  24
3060 1103    463260  15
2890 1104    463680  15
3190 1105    464100  15
3345 1106    464520  15
4755 1107    464940  31
4390 1108    465360  28
3870 1109    465780  30
4200 1110    466200  32
4955 1111    466620  34
3385 1112    467040  15
4525 1113    467460  34
4240 1114    467880  31
4210 1115    468300  29
4220 1116    468720  30
3470 1117    469140  15
3580 1118    469560  15
3295 1119    469980  15
2725 1120    470400  15
4535 1121    470820  33
3970 1122    471240  28
4615 1123    471660  33
3245 1124    472080  15
4295 1125    472500  31
3640 1126    472920  29
4335 1127    473340  33
3035 1128    473760  15
4220 1129    474180  32
4055 1130    474600  32
4180 1131    475020  32
4095 1132    475440  31
4455 1133    475860  33
4255 1134    476280  33
3820 1135    476700  29
3145 1136    477120  15
3875 1137    477540  27
4415 1138    477960  33
4595 1139    478380  33
3275 1140    478800  15
4225 1141    479220  32
4445 1142    479640  33
4525 1143    480060  34
3400 1144    480480  15
4325 1145    480900  30
3135 1146    481320  15
2750 1147    481740  23
4260 1148    482160  32
4585 1149    482580  34
3150 1150    483000  28
4765 1151    483420  34
3915 1152    483840  27
4105 1153    484260  30
4050 1154    484680  30
4405 1155    485100  32
4315 1156    485520  33
3365 1157    485940  15
3380 1158    486360  15
4650 1159    486780  33
3520 1160    487200  15
3645 1161    487620  29
4385 1162    488040  30
3090 1163    488460  15
3265 1164    488880  15
4165 1165    489300  31
4465 1166    489720  23
3135 1167    490140  15
4830 1168    490560  32
3100 1169    490980  15
4140 1170    491400  28
3555 1171    491820  27
4080 1172    492240  33
3105 1173    492660  15
4090 1174    493080  32
3365 1175    493500  15
3595 1176    493920  30
4305 1177    494340  23
4715 1178    494760  23
4660 1179    495180  34
4070 1180    495600  28
4035 1181    496020  30
3965 1182    496440  29
3585 1183    496860  23
3310 1184    497280  15
3050 1185    497700  15
4175 1186    498120  30
4260 1187    498540  23
3075 1188    498960  15
3405 1189    499380  15
4255 1190    499800  32
3085 1191    500220  15
3265 1192    500640  27
3110 1193    501060  24
3570 1194    501480  23
4545 1195    501900  32
3780 1196    502320  28
4540 1197    502740  33
3220 1198    503160  15
3805 1199    503580  31
4340 1200    504000  31
4020 1201    504420  23
3565 1202    504840  15
3175 1203    505260  15
3345 1204    505680  15
3410 1205    506100  15
4685 1206    506520  33
4465 1207    506940  33
4285 1208    507360  32
3995 1209    507780  31
3260 1210    508200  15
3220 1211    508620  29
2995 1212    509040  15
3530 1213    509460  15
4205 1214    509880  33
4475 1215    510300  34
3350 1216    510720  25
4020 1217    511140  28
4335 1218    511560  33
3490 1219    511980  15
3945 1220    512400  23
3285 1221    512820  15
4315 1222    513240  33
4110 1223    513660  30
3940 1224    514080  26
3975 1225    514500  29
4105 1226    514920  30
4400 1227    515340  33
4115 1228    515760  33
4720 1229    516180  34
4265 1230    516600  33
4450 1231    517020  33
4245 1232    517440  23
3170 1233    517860  15
4485 1234    518280  33
4750 1235    518700  34
3280 1236    519120  15
4560 1237    519540  32
4330 1238    519960  34
4295 1239    520380  32
4330 1240    520800  32
4165 1241    521220  26
3320 1242    521640  21
4295 1243    522060  32
3630 1244    522480  15
3715 1245    522900  24
4230 1246    523320  33
4245 1247    523740  32
4320 1248    524160  33
4470 1249    524580  34
4330 1250    525000  23
3965 1251    525420  32
3205 1252    525840  15
3275 1253    526260  15
4095 1254    526680  30
4265 1255    527100  33
4210 1256    527520  33
3285 1257    527940  15
3305 1258    528360  15
4725 1259    528780  33
4640 1260    529200  32
3350 1261    529620  15
3225 1262    530040  15
4230 1263    530460  31
3125 1264    530880  15
3270 1265    531300  15
4720 1266    531720  34
4690 1267    532140  34
3165 1268    532560  15
3230 1269    532980  15
4460 1270    533400  32
4295 1271    533820  33
4510 1272    534240  34
4670 1273    534660  34
3595 1274    535080  27
4070 1275    535500  32
4115 1276    535920  32
4020 1277    536340  32
4440 1278    536760  30
4480 1279    537180  33
4255 1280    537600  31
4080 1281    538020  23
4510 1282    538440  32
4425 1283    538860  34
3435 1284    539280  15
4530 1285    539700  31
3560 1286    540120  23
4235 1287    540540  33
4070 1288    540960  32
4230 1289    541380  28
4710 1290    541800  34
4330 1291    542220  31
3790 1292    542640  26
4240 1293    543060  32
4090 1294    543480  31
4275 1295    543900  32
4380 1296    544320  33
3095 1297    544740  15
3630 1298    545160  15
3375 1299    545580  15
4710 1300    546000  34
3220 1301    546420  15
4260 1302    546840  31
3580 1303    547260  29
4505 1304    547680  34
3685 1305    548100  31
3165 1306    548520  15
3130 1307    548940  26
4490 1308    549360  33
3525 1309    549780  29
3315 1310    550200  15
4600 1311    550620  34
4350 1312    551040  31
4780 1313    551460  34
4550 1314    551880  33
4155 1315    552300  31
3255 1316    552720  15
4915 1317    553140  34
3400 1318    553560  15
4915 1319    553980  34
4570 1320    554400  34
4425 1321    554820  34
4735 1322    555240  34
4375 1323    555660  33
3270 1324    556080  15
3840 1325    556500  33
4525 1326    556920  32
4025 1327    557340  32
3330 1328    557760  15
2985 1329    558180  25
3610 1330    558600  31
4190 1331    559020  23
4080 1332    559440  34
3310 1333    559860  15
3290 1334    560280  26
3825 1335    560700  31
4145 1336    561120  31
4215 1337    561540  32
4630 1338    561960  34
4340 1339    562380  33
4400 1340    562800  31
3240 1341    563220  15
4565 1342    563640  32
3270 1343    564060  15
4680 1344    564480  34
4120 1345    564900  23
4295 1346    565320  33
4185 1347    565740  23
4080 1348    566160  31
4130 1349    566580  31
3875 1350    567000  30
4590 1351    567420  34
3060 1352    567840  15
2990 1353    568260  15
3600 1354    568680  29
4170 1355    569100  32
4965 1356    569520  31
3665 1357    569940  28
3355 1358    570360  15
4200 1359    570780  32
3250 1360    571200  15
4645 1361    571620  31
3325 1362    572040  15
4285 1363    572460  33
